,id,name,url,lyric
10,1352575105,红尘醉红尘累 (DJ版),https://music.163.com/song?id=1352575105," 作词 : 赵志伟
 作曲 : 曹淑霞

都说缘靠天定
份在人为
真心真意浇灌
爱情花依然枯萎
曾经的海誓山盟
痴心绝对
早已散作寂寞的烟
化成相思的灰
到底我在爱你
你在爱谁
千万情歌唱尽
不见你背影转回
期待的美满幸福
心已相随
瞬间结成伤心的泪
变成破碎的杯
红尘醉红尘累
红尘里难分错与对
带走吧
你的温柔你的美
就让我一个人在夜里
独享伤悲
红尘醉红尘累
红尘里难辨是与非
离别吧
你向南方我向北
就让我一个人承受这
宿命的罪

到底我在爱你
你在爱谁
千万情歌唱尽
不见你背影转回
期待的美满幸福
心已相随
瞬间结成伤心的泪
变成破碎的杯
红尘醉红尘累
红尘里难分错与对
带走吧
你的温柔你的美
就让我一个人在夜里
独享伤悲
红尘醉红尘累
红尘里难辨是与非
离别吧
你向南方我向北
就让我一个人承受这
宿命的罪
离别吧
你向南方我向北
就让我一个人承受这
宿命的罪
宿命的罪

DJ制作：Q月若男
出品：杨耀阳
厂牌：河南鸿贤文化传媒有限公司
"
11,1391902971,曲以硬为贵 (DJ版),https://music.163.com/song?id=1391902971,
12,1430398136,桃花香live,https://music.163.com/song?id=1430398136," 作词 : 陕西牛犇
 作曲 : 陕西牛犇
到最后我终于感受到
轮回里有前世的纠扰
分不清是梦是醒
不见你也不见桃花香
分不清是梦是醒
不见你也不见桃花香
去年今日此门中
人面桃花相映红
人面不知何处去
桃花依旧笑春风
去年今日此门中
人面桃花相映红
人面不知何处去
桃花依旧笑春
桃花依旧笑春风
"
13,1357646934,你是我的爱 (DJ版),https://music.163.com/song?id=1357646934,
14,1422198596,月亮不睡你不睡（DJ版）（翻自 群星）,https://music.163.com/song?id=1422198596," 作词 : 言寺
 作曲 : 言寺
嘿宝贝
来咯
月亮不睡你不睡
你是秃头小宝贝
冬天不端奶茶杯
孤苦一生无人追
了不起了不起
了不起了不起

月亮不睡你不睡
你是秃头小宝贝
冬天不端奶茶杯
孤苦一生无人追
了不起了不起
了不起了不起

月亮不睡你不睡
你是秃头小宝贝
冬天不端奶茶杯
孤苦一生无人追

月亮不睡你不睡
你是秃头小宝贝
冬天不端奶茶杯
孤苦一生无人追
了不起了不起
了不起了不起
"
15,1394183507,过火（抖音DJ版）,https://music.163.com/song?id=1394183507,"武玉航 - 过火（DJ版）
作词：陈佳明
作曲：曹俊鸿
怎么忍心怪你
是否对你承诺了太多
还是我原本给的就不够
你始终有千万种理由
我一直都跟随你的感受
让你疯让你去放纵
以为你有天会感动
关于流言我装作无动于衷
直到所有的梦已破碎
才看见你的眼泪和后悔
我是多想再给你机会
多想问你究竟爱谁
既然爱难分是非
就别逃避勇敢面对
给了他的心
你是否能够要得回
怎么忍心怪你犯了错
是我给你自由过了火
让你更寂寞
才会陷入感情漩涡
怎么忍心让你受折磨
是我给你自由过了火
如果你想飞
伤痛我背
是否对你承诺了太多
还是我原本给的就不够
你始终有千万种理由
我一直都跟随你的感受
让你疯让你去放纵
以为你有天会感动
关于流言我装作无动于衷
直到所有的梦已破碎
才看见你的眼泪和后悔
我是多想再给你机会
多想问你究竟爱谁
既然爱难分是非
就别逃避勇敢面对
给了他的心
你是否能够要得回
怎么忍心怪你犯了错
是我给你自由过了火
让你更寂寞
才会陷入感情漩涡
怎么忍心让你受折磨
是我给你自由过了火
如果你想飞
伤痛我背
怎么忍心怪你犯了错
是我给你自由过了火
让你更寂寞
才会陷入感情漩涡
怎么忍心让你受折磨
是我给你自由过了火
如果你想飞
伤痛我背
"
16,1409136775,一剪梅 (抖音女声dj版) (翻自 费玉清),https://music.163.com/song?id=1409136775," 作词 : 娃娃
 作曲 : 陈怡

真情像草原广阔
层层风雨不能阻隔
总有云开日出时候
万丈阳光照耀你我
真情像梅花开过
冷冷冰雪不能掩没
就在最冷
枝头绽放
看见春天走向你我
雪花飘飘北风啸啸
天地一片苍茫
一剪寒梅
傲立雪中
只为伊人飘香
爱我所爱无怨无悔
此情
长留
心间
雪花飘飘北风啸啸
天地一片苍茫
一剪寒梅
傲立雪中
只为伊人飘香
爱我所爱无怨无悔
此情
长留
心间
"
17,1401465300,大花轿 (抖音DJ版) (翻自 火风),https://music.163.com/song?id=1401465300," 作词 : 火风
 作曲 : 火风

太阳出来我爬山坡
爬到了山顶我想唱歌
歌声飘给我妹妹听啊
听到我歌声她笑呵呵
春天里那个百花鲜
我和那妹妹啊把手牵
又到了山顶我走一遍啊
看到了满山的红杜鹃

我嘴里头笑的是呦啊呦啊呦
我心里头美的是啷个里个啷
妹妹她不说话只看着我来笑啊
我知道她等我的大花轿
我嘴里头笑的是呦啊呦啊呦
我心里头美的是啷个里个啷
妹妹她不说话只看着我来笑啊
我知道她我来抱一抱
抱一抱那个抱一抱
抱着那个月亮它笑弯了腰
抱一抱那个抱一抱
抱着我那妹妹呀上花轿

太阳出来我爬山坡
爬到了山顶我想唱歌
歌声飘给我妹妹听啊
听到我歌声她笑呵呵
春天里那个百花鲜
我和那妹妹啊把手牵
又到了山顶我走一遍啊
看到了满山的红牡鹃

我嘴里头笑的是呦啊呦啊呦
我心里头美的是啷个里个啷
妹妹她不说话只看着我来笑啊
我知道她等我的大花轿
我嘴里头笑的是呦啊呦啊呦
我心里头美的是啷个里个啷
妹妹她不说话只看着我来笑啊
我知道她我来抱一抱
抱一抱那个抱一抱
抱着那个月亮它笑弯了腰
抱一抱那个抱一抱
抱着我那妹妹呀上花轿
抱一抱那个抱一抱
抱着那个月亮它笑弯了腰
抱一抱那个抱一抱
抱着我那妹妹呀上花轿

"
18,1387418450,你是人间四月天 (DJ版),https://music.163.com/song?id=1387418450,
19,1398516632,你会后悔 (DJ版),https://music.163.com/song?id=1398516632,"木亦舟-你会后悔（DJ 版）
作词：俞隆华
作曲：俞隆华
你真妖娇你真西奶
可惜比仙搁较会盖
给你盖东盖西
才来对我讲无爱
如今失恋实在悲哀
对你真情坠落大海
女人实在厉害
我也不是没人爱
提出男性勇气来
认真打拼才应该
总有一天你会知
放舍我你真无彩
你真妖娇你真西奶
可惜比仙搁较会盖
给你盖东盖西
才来对我讲无爱
如今失恋实在悲哀
对你真情坠落大海
女人实在厉害
我也不是没人爱
提出男性勇气来
认真打拼才应该
总有一天你会知
放舍我你真无彩
提出男性勇气来
认真打拼才应该
总有一天你会知
放舍我你真无彩
"
20,307780,七月七日晴,https://music.163.com/song?id=307780," 作词 : 木兰号AKA陈韦伶
 作曲 : 木兰号AKA陈韦伶
 编曲 : 吴庆隆
说了再见
是否就能不再想念
说了抱歉
是否就能理解了一切
眼泪代替你亲吻我的脸
我的世界忽然冰天白雪
五指之间
还残留你的昨天
一片一片
怎么拼贴完全
七月七日晴
忽然下起了大雪
不敢睁开眼
希望是我的幻觉
我站在地球边
眼睁睁看着雪
覆盖你来的那条街
七月七日晴
黑夜忽然变白天
我失去知觉
看见相爱的极限
我望着地平线
天空无际无边
听不见你道别

五指之间
还残留你的昨天
一片一片
怎么拼贴完全
七月七日晴
忽然下起了大雪
不敢睁开眼
希望是我的幻觉
我站在地球边
眼睁睁看着雪
覆盖你来的那条街
七月七日晴
黑夜忽然变白天
我失去知觉
看见相爱的极限
我望着地平线
天空无际无边
听不见你道别
七月七日晴
忽然下起了大雪
不敢睁开眼
希望是我的幻觉
我站在地球边
眼睁睁看着雪
覆盖你来的那条街
七月七日晴
我失去知觉
天空无际无边
"
21,366137,独立,https://music.163.com/song?id=366137," 作词 : 廖莹如
 作曲 : 黄淑惠
 编曲 : 黄雨勋
谁会先知道 可能会有多少
去掉一半的自己
然后互相撞击
没想到更好 我有双份的我
欣赏你赞美我 挑战你解决我
交手中 看到真正的我
爱 让我聪明的独立
用自己 去爱人
搞定想要的东西
有一半已经成立
准备随时能独立
不贪心 不委屈
勇闯每一个遭遇
都跟自己有关系
道理这么说 人要学着独立
没那么故意 但是我要亲身经历
越刺激越好 当我和你一起
欣赏你 赞美我
挑战你 解决我
一换手 什么都又不同
爱 让我聪明的独立
用自己 去爱人
搞定想要的东西
有一半已经成立
准备随时能独立
不贪心 不委屈
勇闯每一个遭遇
都跟自己有关系
可能 没有最好
至少强烈要求自己去要
可能 就快做到
而下一步是跟自己比较
爱 让我聪明的独立
用自己 去爱人
搞定想要的东西
有一半已经成立
准备随时能独立
不贪心 不委屈
勇闯每一个遭遇
都跟自己有关系
爱 让我聪明的独立
用自己 去爱人
搞定想要的东西
有一半已经成立
准备随时能独立
不贪心 不委屈
勇闯每一个遭遇
都跟自己有关系
可能 就快做到
而下一步是跟自己比较
可能 没有最好
至少强烈要求自己去要
可能 就快做到
而下一步是跟自己比较
"
22,344442,爱丫爱丫,https://music.163.com/song?id=344442," 作词 : 黄淑惠/林怡凤
 作曲 : 李志源
 制作人 : 吴剑泓
把爱留在身边
窗外有个蓝蓝的天
落叶那一瞬间
记得
多穿一件
一天过了一天
我的日记
却病恹恹
我们隔得
太远太远
多喜欢你
从来不会说
多在乎你
到底懂不懂
你有没有对我
一点点心动
Oh～
爱我的话
给我回答
我的爱丫
爱丫
没时差
等待
是我为你付出的代价
Oh～
爱我的话
要回答
我只等你等你一句话
走太远
你
走太远
你的回答
听不见
一天过了一天
我的日记
却病恹恹
我们隔得
太远太远
多喜欢你
从来不会说
多在乎你
到底懂不懂
你有没有对我一点点心动
Oh～
爱我的话
给我回答
我的爱丫
爱丫
没时差
等待
是我为你付出的代价
Oh～
爱我的话
要回答
我只等你等你一句话
走太远
你
走太远
你的回答
听不见

爱我的话
给我回答
我的爱丫
爱丫
没时差
等待
是我为你付出的代价
Oh～
爱我的话
要回答
我只等你等你一句话
走太远
你
走太远
你的回答
听不见
"
23,5256956,放生,https://music.163.com/song?id=5256956," 作词 : 武雄
 作曲 : 梁可耀
 编曲 : 蔡庭贵
地点是城市某个角落
时间在午夜时刻
无聊的人常在这里出没
交换一种寂寞
我静静坐在你的身后
你似乎只想沉默
我猜我们的爱情已到尽头
无话可说
比争吵更折磨
不如就分手
放我一个人生活
请你双手不要再紧握
一个人我至少干净利落
沦落就沦落
爱闯祸就闯祸
我也放你一个人生活
你知道就算继续结果还是没结果
又何苦还要继续迁就

我静静坐在你的身后
你似乎只想沉默
我猜我们的爱情已到尽头
无话可说
比争吵更折磨
不如就分手
放我一个人生活
请你双手不要再紧握
一个人我至少干净利落
沦落就沦落
爱闯祸就闯祸
我也放你一个人生活
你知道就算继续结果还是没结果
就彼此放生留下活口
爱的时候
说过的承诺
爱过以后
就不要强求
从此分手
不必再回头
各自生活
曾经孤单加上孤单是爱火
燃烧过你和我
如今沉默加上沉默更沉默
再没有什么舍不得

放我一个人生活
请你双手不要再紧握
一个人我至少干净利落
沦落就沦落
爱闯祸就闯祸
我也放你一个人生活
你知道就算继续结果还是没结果
就彼此放生
彼此留下活口
"
