,id,name,url,lyric
10,28310930,涩,https://music.163.com/song?id=28310930,"我想我应该是一朵死去的花
不然怎么就盛开不了呢
我想我应该是黑夜的孩子
不然怎么就那么害怕阳光
我渴望是一只孤独飞翔的蜻蜓
在美丽的花丛中自由的穿行
我多么希望自己是一只萤火虫
在每一个夜晚都会有光明
是不是所有的麻雀都会在冬天里死去
是不是所有的人们都在金钱里丧失着良知
是不是只有穷苦的孩子才能唱出最美的歌
是不是只有漂泊的人们才懂得生活的苦涩
"
11,31673404,南,https://music.163.com/song?id=31673404,"你躲在柜子里面，看着碗中的浓烟
灌入瓶中的时间，冰霜覆盖的笑脸
风吹动他的从前，还有梦没有实现
放弃追逐的誓言，奔向了南边
你剪断你的十年，用妆擦干泪两间
戏里戏外的语言，青山锁欲醉两年
雨落在他的嘴边，与泪缠绵忆晴天
畏惧寒冷的大雁，奔向了南边
你躲在柜子里面，看着碗中的浓烟
灌入瓶中的时间，冰霜覆盖的笑脸
风吹动他的从前，还有梦没有实现
放弃追逐的誓言，奔向了南边
你剪断你的十年，用妆擦干泪两间
戏里戏外的语言，青山锁欲醉两年
雨落在他的嘴边，与泪缠绵忆晴天
畏惧寒冷的大雁，奔向了南边
风吹动他的从前，还有梦没有实现
放弃追逐的誓言，奔向了南边

"
12,202369,画,https://music.163.com/song?id=202369," 作词 : 赵雷
 作曲 : 赵雷
 编曲 : 赵雷
 制作人 : 赵雷
为寂寞的夜空画上一个月亮
把我画在那月亮下面歌唱
为冷清的房子画上一扇大窗
再画上一张床
画一个姑娘陪着我
再画个花边的被窝
画上灶炉与柴火
我们一起生来一起活

画一群鸟儿围着我
再画上绿岭和青坡
画上宁静与祥和
雨点儿在稻田上飘落
画上有你能用手触到的彩虹
画中有我决定不灭的星空
画上弯曲无尽平坦的小路
尽头的人家梦已入
画上母亲安详的姿势
还有橡皮能擦去的争执
画上四季都不愁的粮食
悠闲的人从没心事

我没有擦去争吵的橡皮
只有一支画着孤独的笔
那夜空的月也不再亮
只有个忧郁的孩子在唱
为寂寞的夜空画上一个月亮
"
13,410714658,瞬,https://music.163.com/song?id=410714658," 作词 : 谢春花
 作曲 : 谢春花
 出品人：谢春花
 制作人：谢春花/小皮
 录音/混音/母带：小皮
 口风琴编/奏：谢春花
 吉他/编曲:小皮
 录音室：上海时间音乐工作室
 专辑设计/插画/书法：谢春花
转瞬之间
忽见恍若隔世你的脸
忽见岁月如烟染落英万千
窗外谁人吟忆少年

心中热浪腾青空
面若冰霜笑无踪
不闻悲或喜
不问去与从
挥手作别如从前

不见往日共度雨连绵
不见月下玉碎剩几片
不负血与恨不负光阴
不负沉默不言的抱歉

啊
今夜轻笑一别
啊
笛声干涸枯竭
啊
残言化为句点
啊
灯火黯然泯灭
转瞬之间
忽见恍若隔世你的脸
忽见岁月如烟染落樱万千
窗外谁人吟忆少年
心中热浪腾青空
面若冰霜笑无踪
不闻悲或喜
不问去与从
挥手作别如从前
不见往日共度雨连绵
不见月下玉碎剩几片
不负血与恨不负光阴
不负沉默不言的抱歉
啊
今夜轻笑一别
啊
笛声干涸枯竭
啊
残言化为句点
灯火黯然泯灭
"
14,429769229,月,https://music.163.com/song?id=429769229," 作词 : 秦昊
 作曲 : 秦昊

编曲 : 刘胡轶
吉他 : 劳国贤
萧 : 丁晓逵
弦乐 : 国际首席爱乐交响乐团
你是遥远的明月
挂在每一个思念你的夜
是多少个梦，是多少光年
都无法形容的遥远
是否我爬到城市的顶端
才能触碰你温暖的指尖
要多少勇气，要多少时间
我才能来到你的面前
你就像天边的明月
片片的相思倒影在我心间
让我迷蒙了双眼
令我辗转难成眠
你就像水中的明月
缓缓的温柔流进我的心田
让我望穿了秋水
令我深深地沉醉
醉在你的月光里面
我拥着你入睡
醒在你的波光里面
那是我的眼泪
"
15,30431364,光,https://music.163.com/song?id=30431364," 作词 : 陈粒
 作曲 : 陈粒
编曲/混音：陈粒
光落在你脸上
可爱一如往常
你的一寸一寸
填满欲望
城市啊有点脏
路人行色匆忙
孤单 脆弱 不安
都是平常
你低头不说一句
你朝着灰色走去
你住进混沌深海
你开始无望等待
你低头不说一句
你朝着灰色走去
你住进混沌深海
你开始无望等待
快乐缺点勇气
浪漫缺点诗意
沉默一句一句
都是谜题
都清醒都独立
妄想都没痕迹
我们一声不吭
慢慢窒息
你低头不说一句
你朝着灰色走去
你住进混沌深海
你开始无望等待
你低头不说一句
你朝着灰色走去
你住进混沌深海
你开始无望等待
"
16,159929,她,https://music.163.com/song?id=159929,"有一天我会找到她
她和我想象中的一模一样
她只为我存在
告诉我所有方向

有一天我会找到她
从此一切都变了摸样
她抚平我的忧伤
让我永远不再紧张

她是我的归属
她是我的肩膀
她是我的信仰
她是我生命中的阳光

有一天我会找到她
我会忏悔我所有的错
她的双眼让我看清自己
是我永远停泊的海港

她愿为我带来几个孩子
愿意为我打造一个家
当我幸福的手舞足蹈
她温柔的微笑在我身旁

她是我的归属
她是我的肩膀
她是我的信仰
她是我生命中的阳光
她是我的归属
她是我的肩膀
她是我的信仰
她是我生命中的阳光

有一天我会找到她
她和我想象中的一模一样
她只为我存在
告诉我所有方向

"
17,493042772,小桥,https://music.163.com/song?id=493042772," 作词 : 小陈
 作曲 : 暗杠

小桥 她站在小溪上
小溪 她缠在小村旁
小村 她是个美脸蛋的姑娘
哦 姑娘她的小手儿撑在小桥上
小桥 她站在小溪上
小溪 她缠在小村旁
小村 她是个美脸蛋的姑娘
哦 姑娘她的小手儿撑在小桥上
然后她说
枯藤老树伴昏鸦
小桥流水无人家
荒草埋过小石板路
春园逃出一支桃花
谁在树下睡着咯
轻风偷走了他的酒
小桥还是呆呆的
听着小溪哗啦啦
小桥 她站在小溪上
小溪 她缠在小村旁
小村 她是个美脸蛋的姑娘
哦 姑娘她的小手儿撑在小桥上
然后她说
枯藤老树伴昏鸦
小桥流水无人家
荒草埋过小石板路
春园逃出一支桃花
谁在树下睡着咯
轻风偷走了他的酒
小桥还是呆呆的
听着小溪哗啦啦
然后她说
枯藤老树伴昏鸦
小桥流水无人家
荒草埋过小石板路
春园逃出一支桃花
谁在树下睡着咯
轻风偷走了他的酒
小桥还是呆呆的
听着小溪哗啦啦
小桥还是呆呆的
听着小溪哗啦啦

制作人：暗杠
编曲：小猛/费华为
录音：喻岱/郭晓瑞
混音、母带：白志森
和声编配、和声：暗杠
封面书法：龙渊
封面原画：鸟叔叔
"
18,447112320,南湖,https://music.163.com/song?id=447112320," 作词 : 房新楠
 作曲 : 房新楠
制作：刘铭沁
在那遥远的地方
有一位美丽的姑娘
我朝思暮想
却不知她在何方
渡过又一个四季
又多了一年的回忆
我反复追寻
找不到她的身影
在那山间的村庄
还是那湖畔的草野
我遥望远方
旧日褪色的景象
渡过很多个四季
很多年的记忆
我反复追寻
她的身影
她在何方
何处去寻找
跨过绵延的雪山
在美丽的南湖畔
她在何方
何处去寻找
穿越时空的轨迹
在美丽的南湖畔
她在何方
何处去寻找
跨过绵延的雪山
在美丽的南湖畔
她在何方
何处去寻找
穿越时空的轨迹
在美丽的南湖畔
她在何方
何处去寻找
跨过绵延的雪山
在美丽的南湖畔
她在何方
何处去寻找
穿越时空的轨迹
在美丽的南湖畔
她在何方
何处去寻找
跨过绵延的雪山
在美丽的南湖畔
她在何方
何处去寻找
穿越时空的轨迹
在美丽的南湖畔
她在何方
何处去寻找
跨过绵延的雪山
在美丽的南湖畔
"
19,449577773,临客,https://music.163.com/song?id=449577773," 作词 : 方天雷
 作曲 : 方天雷
编曲：方磊
吉他：方磊
马头琴：阿冷
录音师：牛一宁
混音师：廖飒深
和声：鲁士郎 杨蔺 牛一宁 水月 高晶
一晃棉袄脱了又穿了一回
又絮了个两层厚的棉被
又梦见某时某地大雪纷飞
又醒来了醒完再睡
一晃那充电宝的电又用没
才发现时间咋打发都浪费
又来一趟挤不上去的轻轨
又重复一遍那早出晚归
你在天上一呀一群人呀飞
我在路上一呀一个人呀追
低头抬头笑的美 无所谓
你不知道我是谁
一晃又在大绿皮车外排队
又买了张不靠窗的座位
又假装么衣锦还乡人富贵
又忘记了碌碌无为
一晃又家里家外物是人非
又牛哄的离开头也不回
又把你眼前苟且的垃圾堆
看成我远方的锦绣山水
你在天上一呀一群人呀飞
我在路上一呀一个人呀追
低头抬头笑的美 无所谓
你不知道我是谁
一呀一群人呀飞
我在路上一呀一个人呀追
低头抬头笑的美 无所谓
你不知道我是谁
你在天上一呀一群人呀飞
我在路上一呀一个人呀追
扔在人堆儿里笑的美 无所谓
我不知道你是谁
笑的是殊途同归
"
20,1410416506,别怕 我在,https://music.163.com/song?id=1410416506," 作词 : 隔壁老樊
 作曲 : 隔壁老樊
 编曲 : 林逸航
你小心翼翼抬起头
看着黑暗 透进一束温暖的光
别怕那是我来到你身旁
别坐角落 让我看看你模样
别怕 总有一个人给你爱
总有一个人给你关怀
别怕总有一个人让你依赖
总有一个人可以带你走出阴霾

别怕 总有一个人给你爱
别怕 总有一个人给你关怀
别怕 总有一个人可以让你依赖
总有一个人可以带你走出阴霾
当夜过后
我恰巧和你撞个满怀
世界有很多美好值得期待
慢慢挣脱自己递变成一个小孩
乌云刚好散开 我刚好走来
别怕 总有一个人给你爱
总有一个人给你关怀
别怕 总有一个人可以让你依赖
总有一个人可以带你走出阴霾
就算世界不给你拥抱  我在

制作人：段小林
编曲：王东宇/林逸航
吉他:张凇
录音：张建华
混音：段小林
设计：程广艳
录音棚：北京好听音乐录音棚
出品：北京好听音乐科技有限公司

"
21,1485220909,斯芬克斯星座,https://music.163.com/song?id=1485220909," 作词 : 周果亦/不知书
 作曲 : 周果亦
 编曲 : 严若晨
 制作人 : 龙拉斯哥
演唱：段镇宇

明明说好 不再提及
闭上眼 却都是你
一颗心兜兜转转漫无目的地
拉扯 回忆循环放映
想忘记 却更清晰
你走了之后 这喧沸人海
剩我一个人冷清
漂泊涣散的心
追逐你的身影
有星辰坠地
谁的谜底无迹可寻
这黑夜中是你
占据了所有光明
只身流浪在 寂寞荒芜边际
明明说好 不再提及
闭上眼 却都是你
一颗心兜兜转转漫无目的地
拉扯回忆循环放映
想忘记 却更清晰
你走了之后 这喧沸人海
剩我一个人冷清
漂泊涣散的心
追逐你的身影
有星辰坠地
谁的谜底无迹可寻
这黑夜中是你
占据了所有光明
只身流浪在 寂寞荒芜边际
你是我永远找不到的谜底

 吉他 : Double
 配唱制作人 : 严若晨
 录音 : 严若晨
 混音&母带 : 严若晨@SoundProStudio
 OP : 猴子捞乐（Monsic）
"
22,1807537867,四季予你,https://music.163.com/song?id=1807537867," 作词 : 烟十八
 作曲 : 郑冰冰
 编曲 : 刘圣华（华子）
送你三月的风 六月的雨 九月的风景
让我余生都有关于你
只如 初见 回忆却在蔓延
就像夜晚的甜点
连我的梦境 都变甘甜
我愿意为你放弃曾经那些年少轻狂
不去再管所谓流浪或者远方
只想在你身旁把这情歌慢慢唱
送你三月的风 六月的雨 九月的风景
大雪漫天飘零 做你的嫁衣 多美丽
送你每个梦境 每次清醒 陪伴的长情
让我余生都有关于你
我愿意为你放弃曾经那些年少轻狂
不去再管所谓流浪或者远方
只想在你身旁把这情歌慢慢唱
送你三月的风 六月的雨 九月的风景
大雪漫天飘零 做你的嫁衣 多美丽
送你每个梦境 每次清醒 陪伴的长情
让我余生都有关于你
嘿 耶一耶
送你三月的风 六月的雨 九月的风景
大雪漫天飘零 做你的嫁衣 多美丽
送你每个梦境 每次清醒 陪伴的长情
让我余生都有关于你
送你三月的风 六月的雨 九月的风景
大雪漫天飘零 做你的嫁衣 多美丽
如果岁月无情 你我老去 所有都渐渐忘记
我会把你姓名刻心底
因为你是此生的唯一

 吉他 : 许鹏
 混音 : 王朋
 母带 : 全相彦
 视觉插画 : 华玮轩
 文案 : 冷小婧
 宣传发行 : 刘芳
 营销推广 : 银河方舟X壳壳菠萝
 项目总监 : 庄有豪
 出品人 : 潘鸿业
 「未经著作权人书面许可 不得以任何方式（包括翻唱、翻录等）使用」
"
23,28940899,世界大同,https://music.163.com/song?id=28940899,"作词：顾翾
作曲：顾翾
编曲：蔡晓恩

2005年的11月
一张专辑横空出世划过长空如闪电
他曲贯中西自成一派
开创新的华语音乐
他的名字叫方大同
每天每天妹妹等着你回来
哪怕春风吹叫我怎么说
每曲都爱不够
日历翻到87年妹妹1岁哦他才5岁
一部电影开启音乐世界
prechorus
Oh他听着Boyz II Men走过90年代
Oh希望一天自己弹吉他能像Slowhand
chorus
大同世界我们同唱一首歌
Soul与Jazz  N' Doo Bee loo wop ba
50年代是他最爱
世界大同音乐再没有界限
Babyface is the man who
引他走上创作的路
大同世界我们同唱一首歌
你是宝贝我是你的宝贝
我们大家都是宝贝
世界大同人与人没有差别
志同道合同心协力世界大同
"
24,1819207025,我在这 挺好的,https://music.163.com/song?id=1819207025," 作词 : 源子夫/武文多
 作曲 : 武文多
 人声录音/配唱：徐威
 录音棚：九紫天诚录音棚
 混音：赵靖BIG.J@SBMS Beijing
 艺人统筹：常裕
 特别鸣谢：周深工作室
爸爸替我多吃几个饺子啊
妈 请您帮我照看那些花
今年春节我选择留下
舍小家为大家
在哪儿都是家
让我亲亲你吧 亲亲你啊
外婆的白发
我想你
我也想故乡的家
让我亲亲你吧 亲亲你啊
我远方的（她）他
也帮我亲亲
家里的小娃娃
让我亲亲你吧 亲亲你啊
兄弟姐妹啊
让我们举起杯
传递祝福吧
让我亲亲你吧 亲亲你啊
留下的人啊
舍小家为大家
在哪儿都是家
舍小家为大家
在哪儿都是家
"
25,1354477202,路过人间,https://music.163.com/song?id=1354477202," 作词 : 施人诚
 作曲 : 张简君伟
嘿 意不意外 她背影 那么轻快
嘿 要明白 人会来 就会离开
世上唯一不变 是人都善变
路过人间 爱都有期限
天可怜见 心碎在所难免

以为痛过几回 多了些修炼
路过人间 就懂得防卫
说来惭愧 人只要有机会 就又沦陷
嘿 别再猜 她可曾 想过回来
嘿 醒过来 你很好 她也不坏

快快抹干眼泪 看昙花多美
路过人间 无非一瞬间
每段并肩 都不过是擦肩
曾经辜负哪位 这才被亏欠
路过人间 一直这轮回
幸运一点 也许最后和谁 都不相欠
都不相欠
WOO~~WOO~~
Ha A~~Ha A~~
人对爱和永远 应该有幻觉
路过人间  也才几十年
却为了爱  勇于蹉跎岁月

相遇离别 贪嗔爱痴怨
路过人间 就忙着这些
谁有意见 莫非是心里面 渺无人烟
无人可恋 来这人间 有多浪费

"
