,id,name,url,lyric
65,22425130,Christmas Lights,https://music.163.com/song?id=22425130," 作词 : Guy Berryman/Chris Martin/Jonny Buckland/Will Champion
 作曲 : Guy Berryman/Chris Martin/Jonny Buckland/Will Champion
 制作人 : Brian Eno/Daniel Green/Markus Dravs/Rik Simpson
 钢琴 : Chris Martin
 弦乐 : Davide Rossi
 混音 : Michael H. Brauer/Ryan Gilligan
 音频助理 : Andy Rugg/Christian Green
 低音吉他 : Guy Berryman
 音频工程师 : Daniel Green/Rik Simpson
 鼓 : Will Champion
 吉他 : Jonny Buckland
 和声 : Brian Eno/Guy Berryman/Jonny Buckland/Rik Simpson/Will Champion
 主人声 : Chris Martin
 母带工程师 : Bob Ludwig
Christmas night, another fight
Tears we cried, a flood
Got all kinds of poison in
Of poison in my blood
I took my feet to Oxford street
Trying to right a wrong
Just walk away, those windows say
But I can't believe she's gone
When you're still waiting for the snow to fall
Doesn't really feel like Christmas at all
Up above candles on air flicker
Oh they flicker and they float
And I'm up here holding on to all those chandeliers of hope
Like some drunken Elvis singing
I go singing out of tune
Singing how I always loved you darling
And I always will
But when you're still waiting for the snow to fall
Doesn't really feel like Christmas at all
Still waiting for the snow to fall
It doesn't really feel like Christmas at all
Those Christmas Lights
Light up the street
Down where the sea and city meet
May all your troubles soon be gone
Ohh Christmas Lights keep shining on
Those Christmas Lights
Light up the street
Maybe they'll bring her back to me
Then all my troubles will be gone
Ohh Christmas Lights keep shining on
Oh
Ohh Christmas Lights
Light up the streets
Light up the fireworks in me
May all your troubles soon be gone
Those Christmas Lights keep shining on
"
66,25508171,The Sounds Of Silence,https://music.163.com/song?id=25508171," 作词 : Paul Simon
 作曲 : Paul Simon
Hello darkness my old friend.
I've come to talk with you again
Because a vision softly creeping.
Left its seeds while I was sleeping.
And the vision that was planted in my brain.
Still remains.
Within the sound of silence
In restless dreams I walked alone.
Narrow streets of cobble stone.
'Neath the halo of a street lamp.
I turned my collar to the cold & damp.
When my eyes were stabbed by the flash of a neon light.
That split the night.
And touched the sound of silence.
And in the naked light I saw.
Ten thousand people maybe more.
People talking without speaking.
People hearing without listening.
People writing songs that voices never share.
And no one dare.
Disturb the sound of silence.
""Fool"" said I ""You do not know.""
""Silence like a cancer grows.""
""Hear my words that I might teach you.""
""Take my arms that I might reach you.""
But my words like silent rain-drops fell.
And echoed in the wells of silence.
And the people bow and prayed.
To the neon God they made.
And the sign flashed out its warning.
In the words that it was forming
And the sign said ""The words of the prophets.
Are written on the subway walls and tenement halls"".
And whispered in the sounds of silence.
"
67,1409958051,Trying My Best,https://music.163.com/song?id=1409958051," 作词 : Anson Long-Seabra
 作曲 : Anson Long-Seabra
I know you think I got it all figured out
'Cause I walk around like my head's in the clouds
But I'm just a boy with his heart pouring out of his head
I wish that you could see the pain that I've seen
And all of the times I spent being not me
I hope you know that it's not always happy in my head
'Cause I don't know
The perfect road to go down
But I know
I'm trying my best
I'm trying my best to be okay
I'm trying my best but every day it's so hard
And I'm holding my breath
I'm holding my breath 'til I can say
All of the words I wanna say from my heart
If you really wanted I could let you inside
It's been so long and I've got nothing left to hide
Would you believe me if I told you that I've got flaws
Now it's time to let the curtains unfold
And tell all the stories that I didn't want told
I let it out so I unburden my soul I won't stop
'Cause I don't know
The perfect road to go down
But I know
I'm trying my best
I'm trying my best to be okay
I'm trying my best but every day it's so hard
And I'm holding my breath
I'm holding my breath 'til I can say
All of the words I wanna say from my heart
I'm trying my best
I'm trying my best to be okay
I'm trying my best but every day it's so hard
And I'm holding my breath
I'm holding my breath 'til I can say
All of the words I wanna say from my heart
"
68,3716423,Conversation,https://music.163.com/song?id=3716423,"Just a little conversation
About giving me your picture
On the cover of a magazine
On the cover of a magazine
Just a little conversation
But how long it might take one?
To get over with such a thing?
To get over with such a thing?
But everybody knows
It's easier to fall apart
Just a little conversation
About giving me your picture
On the cover of a magazine
On the cover of a magazine
"
69,1830631394,Butterflies,https://music.163.com/song?id=1830631394," 作词 : George Tizzard/Richard Parkhouse/James Taylor-Watts
 作曲 : George Tizzard/Richard Parkhouse/James Taylor-Watts
I see flowers through the window
I don't know why they remind me of you
'Cause your color is yellow
And that's the song that we played when we moved

Said goodbye back in May
Thought by now I'd be safe
Then it hits me, right off/out the blue
Every face that I see, a reminder to me
What I'd lost when I lost you

Baby, I've posted your number
We slept on the other side
But no matter what I do
I still get these butterflies
I've hidden all the pictures
I've tried stayin' out all night
But no matter what I do
I still get these butterflies

I get drunk, I feel lonely
Trying to drown all the noise in my mind
Hmm, hmm
But alcohol doesn't hold me
The way you did, the way you would
When you were mine

Said goodbye back in May
And all the memories we made
They still hit me right out the blue
Every kiss on the street, a reminder to me
What I'd lost when I lost you

Baby, I've posted your number
We slept on the other side
But no matter what I do
I still get these butterflies
I've hidden all the pictures
I've tried stayin' out all night
But no matter what I do
I still get these butterflies

For you, for you, for you
I still get these butterflies
For you, for you, for you
I still get these, hmm-hmm, hmm
Butterflies, alright
I still get these butterflies (Oh yeah)

Baby, I've posted your number (Number)
We slept on the other side
But no matter what I do
I still get these butterflies
I've hidden all the pictures (Pictures)
I've tried stayin' out all night
But no matter what I do
I still get these butterflies (Oh)

For you, for you, for you (Oh, oh, oh, oh)
I still get these butterflies
For you, for you, for you
"
70,1899541939,Skanka,https://music.163.com/song?id=1899541939," 作词 : Alexander Hamdi
 作曲 : Alexander Hamdi
"
71,1404749315,Groove Diving,https://music.163.com/song?id=1404749315," 作词 : 无
 作曲 : 水草计划(Water Grass Project)
纯音乐，请欣赏
"
72,1425725814,Blood Money,https://music.163.com/song?id=1425725814,"纯音乐，请欣赏
"
73,1425725815,Praise,https://music.163.com/song?id=1425725815,"纯音乐，请欣赏
"
74,1425726701,Psychotherapy,https://music.163.com/song?id=1425726701,"纯音乐，请欣赏
"
75,1425726702,Pull Up,https://music.163.com/song?id=1425726702,"纯音乐，请欣赏
"
76,1395678593,2 hrs Sleep,https://music.163.com/song?id=1395678593," 作曲 : Paul Boylan
纯音乐，请欣赏
"
77,1395680217,License,https://music.163.com/song?id=1395680217," 作曲 : Paul Boylan/Dean Fullman
"
78,1395680218,Suspect,https://music.163.com/song?id=1395680218," 作曲 : Paul Boylan/Zane Williams
"
79,1354616437,Dub of Existence,https://music.163.com/song?id=1354616437," 作曲 : Michael Nickless
"
80,18102631,Moment of Peace,https://music.163.com/song?id=18102631," 作词 : Carsten Heusmann/Amelia Brightman
 作曲 : Carsten Heusmann
Mm Mm Mm Mm Mm...
In a moment of peace
Ah Ah Ah Ah Ah
Ah Ah Ah Ah Ah
Come now, come by our side,
Fireplace where you can hide
We are the sunshine,
Rest your Soul here,
And you'll find,
We are the energy,
We give the world to thee,
Hold up your heart now,
We will ease pain from your brow.
In a world without dangers,
When destruction is near,
You can come with us here.
When the people are strangers,
We will rest here and be,
In a moment of peace.
In a world without dangers,
When destruction is near,
You can come with us here.
When the people are strangers,
We will rest here and be,
In a moment of peace.
Light up the dark below,
See through the stars,
Reach to the earth's flow
Drift into the joy of our hearts,
Unleash the energy,
Taste of the wine,
Drink as a Soul,
That knows now, the power divine.
In a world without dangers,
When destruction is near,
You can come with us here.
When the people are strangers,
We will rest here and be,
In a moment of peace.
In a world without dangers,
When destruction is near,
You can come with us here.
When the people are strangers,
We will rest here and be,
In a moment of peace.
In a moment of peace.
"
81,18102658,Scarborough Fair,https://music.163.com/song?id=18102658,"Are you going to Scarborough Fair?
Parsley, sage, rosemary and thyme
Remember me to one who lives there
She once was a true love of mine

Tell her to make me a cambric shirt
（Oh the sides of a hill in the deep forest green）
Parsley, sage, rosemary and thyme
（Tracing of sparrow on the snow crested brown）
Without no seams nor needless work
（Blankets and bedclothes the child of the mountain）
Then she'll be a true love of mine
（Sleeps unaware of the clarion call）

Tell her to find me on acre of land
（On the side of a hill a sprinkling of leaves）
Parsley, sage, rosemary and thyme
（Washes the grave with silvery tears）
Between the salt water and the sea strand
（A soldier cleans and polishes a gun）
Then she'll be a true love of mine

Tell her to reap it with a sickle of leather
（War bellows blazing in scarlet battalion）
Parsley, sage, rosemary and thyme
（Generals order their soldiers to kill）
And gather it all in a bunch of heather
（And to fight for a cause they've long ago forgotten）
Then she'll be a true love of mine

Are you going to Scarborough Fair?
Parsley, sage, rosemary and thyme
Remember me to one who lives there
She once was a true love of mine
"
82,4083902,Forever Young,https://music.163.com/song?id=4083902,"Let's dance in style let's dance for a while
Heaven can wait we're only watching the skies
Hoping for the best but expecting the worst
Are you gonna to drop the bomb or not
Let us die young or let us live forever
We don't have the power but we never say never
Sitting in a sandpit life is a short trip
The music's for the sad man

Can you imagine when this race is won
Turn our golden faces into the sun
Praising our leaders we're getting in tune
The music's played by the madmen
Forever young I want to be forever young
Do you really want to live forever
Forever and ever
Forever young I want to be forever young
Do you really want to live forever
Forever young
Some are like water some are like the heat
Some are a melody and some are the beat
Sooner or later they all will be gone
Why don't they stay young
It's so hard to get on without a course
I don't want to perish like a fading horse
Youth's like diamonds in the sun
And diamonds are forever
So many adventures couldn't happen today
So many songs we forgot to play
So many dreams swinging out of the blue
We let them come true
Forever young I want to be forever young
Do you really want to live forever
Forever and ever
Forever young I want to be forever young
Do you really want to live forever
Forever and ever
Forever young I want to be forever young
Do you really want to live forever



"
83,4084392,A Spaceman Came Travelling,https://music.163.com/song?id=4084392," 作词 : Chris de Burgh
 作曲 : Chris de Burgh
A Spaceman Came Travelling
Gregorian
wesker

A spaceman came travelling on his ship from afar'
'twas light years of time since his mission did start'
And over a village he halted his craft'
And it hung in the sky like a star'

just like a star...

He followed a light and came down to a shed'
Where a mother and a child were lying there on a bed'
A bright light of silver shone round his head'

And he had the face of an angel'

and they were afraid...

Then the stranger spoke'
he said 'Do not fear'

I come from a planet a long way from here'

And I bring a message for mankind to hear''
And suddenly the sweetest music filled the air...

And it went Ah...
Ah...
Ah......

Peace and goodwill to all men'

and love for the child...

Ah......
Ah...
Ah......
Ah...

This lovely music went trembling through the ground'
And many were wakened on hearing that sound'
And travellers on the road' the village they found'
By the light of that ship in the sky'

which shone all round...

And just before dawn at the paling of the sky'

The stranger returned and said 'Now I must fly'

When two thousand years of your time has gone by'
This song will begin once again'

to a baby's cry...'

Ah...
Ah......
Ah......

Peace and goodwill to all men

and love for the child...

And it went Ah...
"
84,4083867,Voyage Voyage,https://music.163.com/song?id=4083867," 作词 : JM RIVAT
 作曲 : JM RIVAT/Dominique Dubois
Au dessus des vieux volcans,
Glisse des ailes sous les tapis du vent,
Voyage, voyage,
Eternellement.

De nuages en marécages,
De vent d’Espagne en pluie d’équateur,
Voyage, voyage,

Vole dans les hauteurs
Au dessus des capitales,

Des idées fatales

Regardent l’océan…
Voyage, voyage
Plus loin que la nuit et le jour, voyage voyage
Dans l’espace inou de l’amour.
Voyage, voyage
Sur l’eau sacrée d’un fleuve indien, voyage voyage
Voyage voyage
Et jamais ne revient.

Sur le Gange ou l’Amazone,
Chez les blacks, chez les sikhs, chez les jaunes,
Voyage, voyage

Dans tout le royaume.

Sur les dunes du Sahara,

Des iles Fidji au Fujiyama,
Voyage, voyage,
Ne t’arrêtes pas.

Au dessus des barbelés,

Des coeurs bombardés

Regardent l’océan.
Voyage, voyage
Plus loin que la nuit et le jour, voyage voyage
Voyage voyage
Dans l’espace inou? de l’amour.
Voyage, voyage
Sur l’eau sacrée d’un fleuve indien, voyage voyage
Et jamais ne revient.
Voyage, voyage

Plus loin que la nuit et le jour, voyage voyage
Voyage voyage
Dans l’espace inou? de l’amour.
Voyage, voyage

Sur l’eau sacrée d’un fleuve indien, voyage voyage
Voyage voyage

Et jamais ne revient.


"
85,4084424,Auld Lang Syne,https://music.163.com/song?id=4084424,"Should auld acquaintance be forgot,
And never brought to mind?
Should auld acquaintance be forgot
And days of auld lang syne?
For auld lang syne, my dear,
For auld lang syne,
We'll take a cup o' kindness yet
For auld lang syne.

We twa hae run aboot the braes
And pou'd the gowans fine;
We've wander'd mony a weary foot
Sin' auld lang syne.
For auld lang syne, my dear,
For auld lang syne,
We'll take a cup o' kindness yet
For auld lang syne.
We two hae paidled i' the burn,
Frae mornin' sun till dine;
But seas between us braid hae roar'd
Sin' auld lang syne.
For auld lang syne, my dear,
For auld lang syne,
We'll take a cup o' kindness yet
For auld lang syne.
And here's a hand, my trusty friend,
And gie's a hand o' thine;
We'll take a cup o' kindness yet
For auld lang syne.
For auld lang syne, my dear,
For auld lang syne,
We'll take a cup o' kindness yet
For auld lang syne.
For auld lang syne, my dear,
For auld lang syne,
We'll take a cup o' kindness yet

For auld lang syne.
"
86,18102666,The Sound of Silence,https://music.163.com/song?id=18102666," 作词 : Paul Simon
 作曲 : Paul Simon
Hello darkness my old friend.
I've come to talk with you again.

Because a vision softly creeping

Left its seeds while I was sleeping.

And the vision that was planted in my brain
Still remains with the sound of silence

In restless dreams I walk alone

Narrow streets of cobble stone

Beneath the hallo of a street lamp'

I turned my collar to the cold and damp

When my eyes were stabbled by the flash of a neon light

That split the night
And touched the sound of silence

And in the naked night I saw

ten thousand people may be more

People talking without speaking

People hearing without listening

People writing songs that voices never share

And no one dare

disturb the sound of silence

""Fool"" said I ""you do not know

Silence like a cancer grows

Hear my words that I might teach you

Take my arms that I might reach you

But my words like silent rain-drops fell

And echo-ed in the wells of silence

And the people bow and prayed
to the neon God they made

And the sign flash out its warning

In the words that it was forming

And the sings said ""The words of the prophers are
written the subway walls and tenement halls""

And whispered in the sounds of silence

The Sound of Silence

"
87,18102610,My Heart Is Burning,https://music.163.com/song?id=18102610," 作词 : Gunther Laudahn
 作曲 : Frank Peterson
Keep my dreams in a papercup, hold on to my faith
why did they pretend not to see

buried deep inside my heart in many different ways

i can't tell you what they did to me

see that look in the teacher's eyes, look into his heart
can you see the dark stains all around

eyes wide open in the night, i will play my part
there is no escape, i am bound
oho oho oh
my heart is burning
my heart is burning day an night

my heart is burning
oho oho oh

my heart is still burning through all these years
through all these tears

keep my dreams in a papercup, hold on to my faith
when the world moves on, what will be?

will the broken hearted ones somehow find their way?

i can't tell you what they did to me

oho oho oh
my heart is burning
my heart is burning day an night

my heart is burning

oho ohoho

my heart is still burning through all these years
through all these tears
"
88,18102615,Lucifer,https://music.163.com/song?id=18102615," 作词 : Alan Parsons/Eric Norman Wollfson
 作曲 : Alan Parsons/Eric Norman Woolfson
纯音乐，请欣赏
"
89,18102572,Join Me,https://music.163.com/song?id=18102572," 作词 : Ville Valo
 作曲 : Jussi Salminen/Ville Valo/Mikko Lindstroem/Mika Karppinen/Mikko Paananen
will you join me
will you join me
will you join me
We are so young
Our lives have just begun
But already we're considering
Escape from this world
And we've waited for so long
For this moment to come
We're so anxious to be together
Together in death
Won't you die tonight for love
will you join me in death
Won't you die
will you join me in death
Won't you die tonight for love
will you join me in death
Join me in death
This world is a cruel place
And we're here only to lose
So before live tears us apart let
Death bless me with you
Won't you die tonight for love
will you join me in death
Won't you die
will you join me in death
Won't you die tonight for love
will you join me in death
Join me in death
This live ain't worth living
This live ain't worth living
This live ain't worth living
Join me
Join me
This live ain't worth living
Won't you die tonight for love
will you join me in death
Won't you die
will you join me in death
Won't you die tonight for love
will you join me in death
Join me in death
"
90,4172587,Pray For Rain (Tim Goldsworthy Remix),https://music.163.com/song?id=4172587,"In deepest hollow of our minds
A system failure left behind
And their necks crane
As they turn to pray for rain
And their necks crane

Dull residue of what once was
A shattered cloud of swirling doves
And their eyes change
As they learn to see through flames
And their necks crane
As they turn to pray for rain
And their eyes change
As they learn to see through flames
And their necks crane
As they turn to pray for rain

Drops on rocks fall fast and fleeting
Woods unseen with all believing
Vision walls fall all receding
Vision walls fall all receding
Drops on rocks come fast and fleeting
Rhythm laws unleash their meaning
Usher us into the dreaming
Vision walls fall all receding
Hearts and wings commence to beating
All unending all completing
Vision walls fall fast and fleeting
Vision walls fall all revealing
Vision walls fall all revealing
Vision walls fall all revealing
Vision walls fall all revealing

In deepest hollow of our minds
A system failure left behind
Dull residue of what once was
A shattered cloud of swirling doves
And their eyes changed
As they learned to see through flames
And their necks craned
As they prayed for rain

"
91,4172584,Paradise Circus (Breakage's Tight Rope Remix),https://music.163.com/song?id=4172584," 作词 : Robert Del Naja/Grant Marshall/Stew Jackson/Hope Sandoval/Dan Brown
 作曲 : Robert Del Naja/Grant Marshall/Stew Jackson/Hope Sandoval/Dan Brown
Paradise Circus

Massive Attack

It's unfortunate that when we feel a storm
We can roll ourselves over 'cause we're uncomfortable
Oh well, the devil makes us sin
But we like it when we're spinning in his grip

Love is like a sin, my love,
For the ones that feel it the most
Look at her with her eyes like a flame
She will love you like a fly will never love you again

It's unfortunate that when we feel a storm
We can roll ourselves over when we're uncomfortable
Oh well, the devil makes us sin
But we like it when we're spinning in his grip

Love is like a sin, my love,
For the one that feels it the most
Look at her with a smile like a flame
She will love you like a fly will never love you again

"
92,4172594,Girl I Love You (She Is Danger Remix),https://music.163.com/song?id=4172594,"Girl I love you but your loving has gone forever
Gonna miss you but my love has gone forever
I say I love you but your loving has gone forever
Gonna miss you but my love has gone forever
Girl I'm back in Spanish town, ain't no trouble coming around
You promise you will never let me down
If you love me that much you will stick around
It's hard to tell that your love exist
But I know this one is for real
Girl I love you but your loving has gone forever
Forever
"
93,4172596,Paradise Circus (Breakage’s Tight Rope Remix),https://music.163.com/song?id=4172596,"Paradise Circus

Massive Attack

It's unfortunate that when we feel a storm
We can roll ourselves over 'cause we're uncomfortable
Oh well, the devil makes us sin
But we like it when we're spinning in his grip

Love is like a sin, my love,
For the ones that feel it the most
Look at her with her eyes like a flame
She will love you like a fly will never love you again

It's unfortunate that when we feel a storm
We can roll ourselves over when we're uncomfortable
Oh well, the devil makes us sin
But we like it when we're spinning in his grip

Love is like a sin, my love,
For the one that feels it the most
Look at her with a smile like a flame
She will love you like a fly will never love you again

"
94,27138803,Any love (remix 1),https://music.163.com/song?id=27138803,
95,4172590,Fatalism (Ryuichi Sakamoto & Yukihiro Takahashi Remix),https://music.163.com/song?id=4172590," 作词 : Del Naja +Garvey & Marshall
 作曲 : Del Naja +Garvey & Marshall
Blade ready to die?
I was born ready mother ******
Yo... yo...yo
Daywalker
Its the feast of the blood was in
Unleash the beast within
I walk around with the strenght of 100 men
You besta run before i count to ten
Blood drippin from my k9 like a fountan pen
It seems that ive been asleep for 1000 years
The way my world has changed it bring me 1000 tears
Prince of darkness that walks through the rays of light
To this beat of empire of the portal type
The shape ************fter mirrior image flash photo type
The ever lastin indiginal red blato type
he is born perfect and just like the great white shark
This guy has never had to evolve
Try to do as my name thats fatal
Tried to claim my fame but thats fatal
About to bring the pain thats fatal
Bite through your jugular vain thats fatal
Try to do as my name thats fatal
Tried to claim my fame but thats fatal
About to bring the pain thats fatal
Bite through your jugular vain thats fatal
Come on walk with me
Your not immortal i must have heard hundrends of you rodents
Make the same claim each one of them tasted the end of my sword
I stike back with avengence
The father of decendents
And i cant be deflected by your silver cross pendents
Blow the holy water you make the false images
Must wait for the signal ahhhh your life damenishes
Sing like the scorpian
Strike with the force of ten
My blood is going to revatilize the corpse of men
And the last thing they said the dead would walk again
The blind, deaf and dumb will talk again
Try to do as my name thats fatal
Tried to claim my fame but thats fatal
About to bring the pain thats fatal
Bite through your jugular vain thats fatal
"
96,22575474,Teardrop,https://music.163.com/song?id=22575474," 作曲 : Grantley Marshall/Elizabeth Fraser/Robert Del Naja/Andrew Lee Isaac Vowles
Love, love is a verb
Love is a doing word
Fearless on my breath
Gentle impulsion
Shakes me, makes me lighter
Fearless on my breath
Teardrop on the fire
Fearless on my breath
Night night of matter
Black flowers blossom
Fearless on my breath
Black flowers blossom
Fearless on my breath
Teardrop on the fire
Fearless on my...
Water is my eye
Most faithful mirror
Fearless on my breath
Teardrop on the fire
Of a confession
Fearless on my breath
Most faithful mirror
Fearless on my breath
Teardrop on the fire
Fearless on my breath
You're stumbling in the dark
You're stumbling in the dark
"
97,4172599,Paradise Circus (Gui Boratto Dub),https://music.163.com/song?id=4172599,"It's unfortunate that when we feel a storm
We can roll ourselves over 'cause we're uncomfortable
Oh well, the devil makes us sin
But we like it when we're spinning in his grip

Love is like a sin, my love,
For the ones that feel it the most
Look at her with her eyes like a flame
She will love you like a fly will never love you again

It's unfortunate that when we feel a storm
We can roll ourselves over when we're uncomfortable
Oh well, the devil makes us sin
But we like it when we're spinning in his grip

Love is like a sin, my love,
For the one that feels it the most
Look at her with a smile like a flame
She will love you like a fly will never love you again

"
98,22270179,Paradise Circus,https://music.163.com/song?id=22270179," 作曲 : Robert Del Naja/Grant Marshall/Hope Sandoval/Stew Jackson/Dan Brown
It’s unfortunate that when we feel a storm
we can roll ourselves over ’cause we’re uncomfortable
oh where the devil makes us sin
but we like it when we’re spinning
Love is like a sin my love
For the one that feels it the most
Look at her with a eyes like a flame
She will love you like a fly will never love you, again
It’s unfortunate that when we feel a storm
We can roll ourselves over when we’re uncomfortable
Oh well the devil makes us sin
But we like it when we’re spinning
Love is like a sin my love
For the one that feels it the most
Look at her with a smile like a flame
She will love you like a fly will never love you, again
"
99,5053605,Angel,https://music.163.com/song?id=5053605," 作词 : Horace Hinds/Del Naja/Marshall/Andrew Lee Isaac Vowles
 作曲 : Horace Hinds/Del Naja/Marshall/Andrew Lee Isaac Vowles
纯音乐，请欣赏
"
100,22559042,Morning Bell,https://music.163.com/song?id=22559042," 作词 : Thom Yorke
 作曲 : Colin Greenwood/Ed O'Brien/Jonny Greenwood/Phil Selway/Thom Yorke
Morning bell
Morning bell

Light another candle
Release me
Release me
You can keep the furniture
A bump on the head

Coming down the chimney
Release me
Release me

Please........

Release me
Release me

Where′d you park the car?

Where′d you park the car?

Clothes are all over the furniture
Now I might as well

I might as well

Sleepy jack the fire drill
Run around around around around around....

Cut the kids in half
"
101,18795427,(Nice Dream),https://music.163.com/song?id=18795427," 作词 : O'BRIEN, EDWARD JOHN / SELWAY, PHILIP JAMES / GREENWOOD, COLIN CHARLES / Greenwood, Jonathan Richard Guy / YORKE, THOMAS EDWARD
 作曲 : O'BRIEN, EDWARD JOHN / SELWAY, PHILIP JAMES / GREENWOOD, COLIN CHARLES / Greenwood, Jonathan Richard Guy / YORKE, THOMAS EDWARD
They love me like I was a brother
They protect me, listen to me.
They dug me my very own garden
Gave me sunshine, made me happy
nice dream, nice dream
Nice Dream
I call up my friend the good angel
But she's out with, her answer-phone.
She says that she'd love to come help
but The sea would electrocute us all
nice dream, nice dream
nice dream, nice dream
nice dream, nice dream
Nice dream, if you think that you're strong enough
Nice dream, if you think you belong enough
Nice dream, if you think that you're strong enough
Nice dream, if you think you belong enough
（Now come home, now come home）
（Now come home, now come home）
nice dream, nice dream
nice dream, nice dream
"
102,22559034,Everything In Its Right Place,https://music.163.com/song?id=22559034," 作词 : Thom Yorke
 作曲 : Colin Greenwood/Ed O'Brien/Jonny Greenwood/Phil Selway/Thom Yorke
Kid A  Kid A
Kid A  Kid A
Everything
Everything
Everything
Everything in its right place
In its right place
In its right place
In its right place
Yesterday I woke up sucking a lemon
Yesterday I woke up sucking a lemon
Yesterday I woke up sucking a lemon
Yesterday I woke up sucking a lemon
Everything
Everything
Everything
Everything in its right place
In its right place
In its right place
Right place
There are two colours in my head
There are two colours in my head
What, what is that you tried to say?
What, what was that you tried to say?

Tried to say
Tried to say
Tried to say
Tried to say
Everything in its right place...
"
103,22497928,Fake Plastic Trees,https://music.163.com/song?id=22497928," 作词 : GREENWOOD, COLIN CHARLES / O'BRIEN, EDWARD JOHN / Greenwood, Jonathan Richard Guy / YORKE, THOMAS EDWARD / SELWAY, PHILIP JAMES
 作曲 : GREENWOOD, COLIN CHARLES / O'BRIEN, EDWARD JOHN / Greenwood, Jonathan Richard Guy / YORKE, THOMAS EDWARD / SELWAY, PHILIP JAMES
Fake Plastic Trees

Artist（Band）:Radiohead

Her Green plastic watering can
For her fake chinese rubber plant
In fake plastic earth.
That she bought from a rubber man
In a town full of rubber plants
To get rid of itself.
It wears her out, it wears her out
It wears her out, it wears her out.

She lives with a broken man
A cracked polystyrene man
Who just crumbles and burns.
He used to do surgery
For girls in the eighties
But gravity always wins.
And it wears him out, it wears him out
It wears him out, it wears him out.

She looks like the real thing
She tastes like the real thing
My fake plastic love.
But I can't help the feeling
I could blow through the ceiling
If I just turn and run
And it wears me out, it wears me out
It wears me out, it wears me out.

And if I could be who you wanted
If I could be who you wanted,
All the time, all the time, ohhh... ohh...
"
104,21256124,Can't Take My Eyes off You,https://music.163.com/song?id=21256124," 作词 : Bob Crewe/Bob Gaudio
 作曲 : Bob Crewe/Bob Gaudio
You're just too good to be true
Can't take my eyes off you
You feel like heaven to touch
I wanna hold you so much
At long last love has arrived
And I thank God I'm alive
You're just too good to be true
Can't take my eyes off you
Pardon the way that I stare
There's nothing else to compare
The sight of you makes me weak
There are no words left to speak
But if you feel like I feel
Please let me know that it's real
You're just too good to be true
Can't take my eyes off you
I love you baby,and if it's quite all right
I need you baby to warm the lonely night
I love you baby Trust in me when I say
Oh pretty baby,don't bring me down,I pray
Oh pretty baby,now that I found you stay
And let me love you,baby,Let me love you...
You're just too good to be true
Can't keep my eyes off you
You feel like heaven to touch
I wanna hold you so much
At long last love has arrived
And I thank God I'm alive
You're just too good to be true
Can't take my eyes off you
I love you baby,and if it's quite all right
I need you baby to warm the lonely night
I love you baby Trust in me when I say
Oh pretty baby,don't bring me down,I pray
Oh pretty baby,now that I found you stay
So let me love you baby，let me love you
"
105,19045995,Sunshine,https://music.163.com/song?id=19045995," 作词 : Tom Chaplin/Tim Rice-Oxley/Richard Hughes/James Sanger
hold you in my hands
A little animal
And only some dumb idiot
Would let you go
But if I'm one thing
Then that's the one thing
I should know
Can anybody find their home
Out of everyone
Can anybody find their home

I hold you in cupped hands
And shield you from a storm
Where only some dumb idiot
Would let you go

But if I'm one thing
Then that's the one thing
I should know
Can anybody find their home

Out of everyone
Can anybody find their home
Lost in the sun
Can anybody find their home
Come on, come on, come on
Can anybody find their home

Oh oh-oh-oh-oh
Can anybody find their home
Out of everyone
Can anybody find their home
Lost in the sun
Can anybody find their home
Come on, come on, come on
Can anybody find their home

Oooooh
Can anybody find their home
"
106,1872254,Hold On,https://music.163.com/song?id=1872254," 作词 : Johnny Borrell
 作曲 : Razorlight/Johnny Borrell
Well now your here you are in your life
And now your finding out why
You've got to learn how to fight

Before you learn how to fly

So stick your fist up prove them wrong
Don't lose the words to the song

Coz its a long way down

I guess you know that by now

But if you hold on

Well I will hold on too
And if you reach up

Yeah I will reach up too

Well now your here in your life
Its such a long way down
Somehow you figure it out

So now you turn it around
But I know
But if you hold on

Well I will hold on too
And if you reach up

Yeah I will reach up too
Too...too.. too.

And one thing before you go
Just let everyone know

You refuse to regret it
Just like everyone said you would
Just like everyone knew you would
Just say that you can
Sleep at night
Just say that you get nervous
With the struggle you fight
You cant believe what your told
And you cant be alone and you cant let it go
lose and you cant control and you know

You are not just anyone
No your not just anyone

And if you hold on

Well I will hold on too
And if you reach up.. then I will reach up too
And if you hold on.. and I will hold on too
And if you reach up..


"
